model,forecast_from,id,horizon,date_horizon,quantile,value
Case-convolution,2021-10-23,SI,2,2021-11-06,0.55,616
Case-convolution,2021-10-23,SI,2,2021-11-06,0.6,634
Case-convolution,2021-10-23,SI,2,2021-11-06,0.65,659
Case-convolution,2021-10-23,SI,2,2021-11-06,0.7,682
Case-convolution,2021-10-23,SI,2,2021-11-06,0.75,709
Case-convolution,2021-10-23,SI,2,2021-11-06,0.8,741
Case-convolution,2021-10-23,SI,2,2021-11-06,0.85,782
Case-convolution,2021-10-23,SI,2,2021-11-06,0.9,859
Case-convolution,2021-10-23,SI,2,2021-11-06,0.95,951
Case-convolution,2021-10-23,SI,2,2021-11-06,0.975,1040
Case-convolution,2021-10-23,SI,2,2021-11-06,0.99,1153
Case-convolution,2021-10-23,SI,3,2021-11-13,0.01,198
Case-convolution,2021-10-23,SI,3,2021-11-13,0.025,362
Case-convolution,2021-10-23,SI,3,2021-11-13,0.05,424
Case-convolution,2021-10-23,SI,3,2021-11-13,0.1,495
Case-convolution,2021-10-23,SI,3,2021-11-13,0.15,542
Case-convolution,2021-10-23,SI,3,2021-11-13,0.2,578
Case-convolution,2021-10-23,SI,3,2021-11-13,0.25,610
Case-convolution,2021-10-23,SI,3,2021-11-13,0.3,635
Case-convolution,2021-10-23,SI,3,2021-11-13,0.35,662
Case-convolution,2021-10-23,SI,3,2021-11-13,0.4,683
Case-convolution,2021-10-23,SI,3,2021-11-13,0.45,708
Case-convolution,2021-10-23,SI,3,2021-11-13,0.5,736
Case-convolution,2021-10-23,SI,3,2021-11-13,0.55,764
Case-convolution,2021-10-23,SI,3,2021-11-13,0.6,791
Case-convolution,2021-10-23,SI,3,2021-11-13,0.65,821
Case-convolution,2021-10-23,SI,3,2021-11-13,0.7,850
Case-convolution,2021-10-23,SI,3,2021-11-13,0.75,885
Case-convolution,2021-10-23,SI,3,2021-11-13,0.8,924
Case-convolution,2021-10-23,SI,3,2021-11-13,0.85,972
Case-convolution,2021-10-23,SI,3,2021-11-13,0.9,1060
Case-convolution,2021-10-23,SI,3,2021-11-13,0.95,1217
Case-convolution,2021-10-23,SI,3,2021-11-13,0.975,1364
Case-convolution,2021-10-23,SI,3,2021-11-13,0.99,1521
Case-convolution,2021-10-23,SI,4,2021-11-20,0.01,248
Case-convolution,2021-10-23,SI,4,2021-11-20,0.025,384
Case-convolution,2021-10-23,SI,4,2021-11-20,0.05,444
Case-convolution,2021-10-23,SI,4,2021-11-20,0.1,524
Case-convolution,2021-10-23,SI,4,2021-11-20,0.15,578
Case-convolution,2021-10-23,SI,4,2021-11-20,0.2,633
Case-convolution,2021-10-23,SI,4,2021-11-20,0.25,678
Case-convolution,2021-10-23,SI,4,2021-11-20,0.3,718
Case-convolution,2021-10-23,SI,4,2021-11-20,0.35,759
Case-convolution,2021-10-23,SI,4,2021-11-20,0.4,793
Case-convolution,2021-10-23,SI,4,2021-11-20,0.45,824
Case-convolution,2021-10-23,SI,4,2021-11-20,0.5,852
Case-convolution,2021-10-23,SI,4,2021-11-20,0.55,878
Case-convolution,2021-10-23,SI,4,2021-11-20,0.6,903
Case-convolution,2021-10-23,SI,4,2021-11-20,0.65,946
Case-convolution,2021-10-23,SI,4,2021-11-20,0.7,983
Case-convolution,2021-10-23,SI,4,2021-11-20,0.75,1030
Case-convolution,2021-10-23,SI,4,2021-11-20,0.8,1092
Case-convolution,2021-10-23,SI,4,2021-11-20,0.85,1181
Case-convolution,2021-10-23,SI,4,2021-11-20,0.9,1273
Case-convolution,2021-10-23,SI,4,2021-11-20,0.95,1445
Case-convolution,2021-10-23,SI,4,2021-11-20,0.975,1548
Case-convolution,2021-10-23,SI,4,2021-11-20,0.99,1741
